Nifty,24-11-2023 15:12:25,19240.0,19240.0,19240.0,19240.0
Banknifty,24-11-2023 15:12:25,43873.6,43873.6,43873.6,43873.6
Finnifty,24-11-2023 15:12:25,19407.7,19407.7,19407.7,19407.7
Nifty,24-11-2023 15:12:26,19242.85,19242.85,19242.85,19242.85
Banknifty,24-11-2023 15:12:26,43871.2,43871.2,43871.2,43871.2
Finnifty,24-11-2023 15:12:26,19404.75,19404.75,19404.75,19404.75
Nifty,24-11-2023 15:12:27,19247.1,19247.1,19247.1,19247.1
Banknifty,24-11-2023 15:12:27,43873.0,43873.0,43873.0,43873.0
Finnifty,24-11-2023 15:12:27,19402.7,19402.7,19402.7,19402.7
Nifty,24-11-2023 15:12:28,19251.7,19251.7,19251.7,19251.7
Banknifty,24-11-2023 15:12:28,43873.15,43873.15,43873.15,43873.15
Finnifty,24-11-2023 15:12:28,19397.65,19397.65,19397.65,19397.65
Nifty,24-11-2023 15:12:29,19253.7,19253.7,19253.7,19253.7
Banknifty,24-11-2023 15:12:29,43881.75,43881.75,43881.75,43881.75
Finnifty,24-11-2023 15:12:29,19396.8,19396.8,19396.8,19396.8
Nifty,24-11-2023 15:12:30,19258.2,19258.2,19258.2,19258.2
Banknifty,24-11-2023 15:12:30,43878.25,43878.25,43878.25,43878.25
Finnifty,24-11-2023 15:12:30,19403.35,19403.35,19403.35,19403.35
Nifty,24-11-2023 15:12:31,19252.8,19252.8,19252.8,19252.8
Banknifty,24-11-2023 15:12:31,43882.8,43882.8,43882.8,43882.8
Finnifty,24-11-2023 15:12:31,19403.95,19403.95,19403.95,19403.95
Nifty,24-11-2023 15:12:32,19255.05,19255.05,19255.05,19255.05
Banknifty,24-11-2023 15:12:32,43883.95,43883.95,43883.95,43883.95
Finnifty,24-11-2023 15:12:32,19404.4,19404.4,19404.4,19404.4
Nifty,24-11-2023 15:12:33,19247.65,19247.65,19247.65,19247.65
Banknifty,24-11-2023 15:12:33,43886.9,43886.9,43886.9,43886.9
Finnifty,24-11-2023 15:12:33,19402.2,19402.2,19402.2,19402.2
Nifty,24-11-2023 15:12:34,19243.25,19243.25,19243.25,19243.25
Banknifty,24-11-2023 15:12:34,43887.1,43887.1,43887.1,43887.1
Finnifty,24-11-2023 15:12:34,19400.6,19400.6,19400.6,19400.6
Nifty,24-11-2023 15:12:35,19250.35,19250.35,19250.35,19250.35
Banknifty,24-11-2023 15:12:35,43884.3,43884.3,43884.3,43884.3
Finnifty,24-11-2023 15:12:35,19397.55,19397.55,19397.55,19397.55
Nifty,24-11-2023 15:12:36,19249.0,19249.0,19249.0,19249.0
Banknifty,24-11-2023 15:12:36,43878.5,43878.5,43878.5,43878.5
Finnifty,24-11-2023 15:12:36,19392.65,19392.65,19392.65,19392.65
Nifty,24-11-2023 15:12:37,19256.0,19256.0,19256.0,19256.0
Banknifty,24-11-2023 15:12:37,43873.3,43873.3,43873.3,43873.3
Finnifty,24-11-2023 15:12:37,19391.65,19391.65,19391.65,19391.65
Nifty,24-11-2023 15:12:38,19248.2,19248.2,19248.2,19248.2
Banknifty,24-11-2023 15:12:38,43873.15,43873.15,43873.15,43873.15
Finnifty,24-11-2023 15:12:38,19394.25,19394.25,19394.25,19394.25
Nifty,24-11-2023 15:12:39,19247.7,19247.7,19247.7,19247.7
Banknifty,24-11-2023 15:12:39,43880.45,43880.45,43880.45,43880.45
Finnifty,24-11-2023 15:12:39,19395.2,19395.2,19395.2,19395.2
Nifty,24-11-2023 15:12:40,19248.05,19248.05,19248.05,19248.05
Banknifty,24-11-2023 15:12:40,43882.95,43882.95,43882.95,43882.95
Finnifty,24-11-2023 15:12:40,19398.9,19398.9,19398.9,19398.9
Nifty,24-11-2023 15:12:41,19252.6,19252.6,19252.6,19252.6
Banknifty,24-11-2023 15:12:41,43883.5,43883.5,43883.5,43883.5
Finnifty,24-11-2023 15:12:41,19401.9,19401.9,19401.9,19401.9
Nifty,24-11-2023 15:12:42,19252.75,19252.75,19252.75,19252.75
Banknifty,24-11-2023 15:12:42,43885.45,43885.45,43885.45,43885.45
Finnifty,24-11-2023 15:12:42,19399.75,19399.75,19399.75,19399.75
Nifty,24-11-2023 15:12:43,19251.9,19251.9,19251.9,19251.9
Banknifty,24-11-2023 15:12:43,43890.3,43890.3,43890.3,43890.3
Finnifty,24-11-2023 15:12:43,19402.15,19402.15,19402.15,19402.15
Nifty,24-11-2023 15:12:44,19244.35,19244.35,19244.35,19244.35
Banknifty,24-11-2023 15:12:44,43891.2,43891.2,43891.2,43891.2
Finnifty,24-11-2023 15:12:44,19405.2,19405.2,19405.2,19405.2
Nifty,24-11-2023 15:12:45,19246.35,19246.35,19246.35,19246.35
Banknifty,24-11-2023 15:12:45,43898.25,43898.25,43898.25,43898.25
Finnifty,24-11-2023 15:12:45,19413.9,19413.9,19413.9,19413.9
Nifty,24-11-2023 15:12:46,19241.95,19241.95,19241.95,19241.95
Banknifty,24-11-2023 15:12:46,43897.65,43897.65,43897.65,43897.65
Finnifty,24-11-2023 15:12:46,19411.95,19411.95,19411.95,19411.95
Nifty,24-11-2023 15:12:47,19247.0,19247.0,19247.0,19247.0
Banknifty,24-11-2023 15:12:47,43899.1,43899.1,43899.1,43899.1
Finnifty,24-11-2023 15:12:47,19406.7,19406.7,19406.7,19406.7
Nifty,24-11-2023 15:12:48,19245.0,19245.0,19245.0,19245.0
Banknifty,24-11-2023 15:12:48,43901.35,43901.35,43901.35,43901.35
Finnifty,24-11-2023 15:12:48,19402.25,19402.25,19402.25,19402.25
Nifty,24-11-2023 15:12:49,19246.9,19246.9,19246.9,19246.9
Banknifty,24-11-2023 15:12:49,43897.0,43897.0,43897.0,43897.0
Finnifty,24-11-2023 15:12:49,19402.1,19402.1,19402.1,19402.1
Nifty,24-11-2023 15:12:50,19238.05,19238.05,19238.05,19238.05
Banknifty,24-11-2023 15:12:50,43896.95,43896.95,43896.95,43896.95
Finnifty,24-11-2023 15:12:50,19405.85,19405.85,19405.85,19405.85
Nifty,24-11-2023 15:12:51,19238.85,19238.85,19238.85,19238.85
Banknifty,24-11-2023 15:12:51,43893.9,43893.9,43893.9,43893.9
Finnifty,24-11-2023 15:12:51,19412.3,19412.3,19412.3,19412.3
Nifty,24-11-2023 15:12:52,19238.0,19238.0,19238.0,19238.0
Banknifty,24-11-2023 15:12:52,43891.85,43891.85,43891.85,43891.85
Finnifty,24-11-2023 15:12:52,19409.05,19409.05,19409.05,19409.05
Nifty,24-11-2023 15:12:53,19238.65,19238.65,19238.65,19238.65
Banknifty,24-11-2023 15:12:53,43897.25,43897.25,43897.25,43897.25
Finnifty,24-11-2023 15:12:53,19415.15,19415.15,19415.15,19415.15
Nifty,24-11-2023 15:12:54,19235.1,19235.1,19235.1,19235.1
Banknifty,24-11-2023 15:12:54,43887.2,43887.2,43887.2,43887.2
Finnifty,24-11-2023 15:12:54,19407.0,19407.0,19407.0,19407.0
Nifty,24-11-2023 15:12:55,19236.75,19236.75,19236.75,19236.75
Banknifty,24-11-2023 15:12:55,43878.95,43878.95,43878.95,43878.95
Finnifty,24-11-2023 15:12:55,19404.9,19404.9,19404.9,19404.9
Nifty,24-11-2023 15:12:56,19245.05,19245.05,19245.05,19245.05
Banknifty,24-11-2023 15:12:56,43881.9,43881.9,43881.9,43881.9
Finnifty,24-11-2023 15:12:56,19404.55,19404.55,19404.55,19404.55
Nifty,24-11-2023 15:12:57,19244.6,19244.6,19244.6,19244.6
Banknifty,24-11-2023 15:12:57,43879.35,43879.35,43879.35,43879.35
Finnifty,24-11-2023 15:12:57,19403.95,19403.95,19403.95,19403.95
Nifty,24-11-2023 15:12:58,19245.95,19245.95,19245.95,19245.95
Banknifty,24-11-2023 15:12:58,43878.55,43878.55,43878.55,43878.55
Finnifty,24-11-2023 15:12:58,19405.5,19405.5,19405.5,19405.5
Nifty,24-11-2023 15:12:59,19247.0,19247.0,19247.0,19247.0
Banknifty,24-11-2023 15:12:59,43877.7,43877.7,43877.7,43877.7
Finnifty,24-11-2023 15:12:59,19413.9,19413.9,19413.9,19413.9
Nifty,24-11-2023 15:13:00,19240.75,19240.75,19240.75,19240.75
Banknifty,24-11-2023 15:13:00,43882.05,43882.05,43882.05,43882.05
Finnifty,24-11-2023 15:13:00,19412.25,19412.25,19412.25,19412.25
Nifty,24-11-2023 15:13:01,19243.55,19243.55,19243.55,19243.55
Banknifty,24-11-2023 15:13:01,43886.8,43886.8,43886.8,43886.8
Finnifty,24-11-2023 15:13:01,19418.7,19418.7,19418.7,19418.7
Nifty,24-11-2023 15:13:02,19249.35,19249.35,19249.35,19249.35
Banknifty,24-11-2023 15:13:02,43890.95,43890.95,43890.95,43890.95
Finnifty,24-11-2023 15:13:02,19420.55,19420.55,19420.55,19420.55
Nifty,24-11-2023 15:13:03,19246.8,19246.8,19246.8,19246.8
Banknifty,24-11-2023 15:13:03,43884.9,43884.9,43884.9,43884.9
Finnifty,24-11-2023 15:13:03,19414.9,19414.9,19414.9,19414.9
Nifty,24-11-2023 15:13:04,19247.2,19247.2,19247.2,19247.2
Banknifty,24-11-2023 15:13:04,43874.05,43874.05,43874.05,43874.05
Finnifty,24-11-2023 15:13:04,19410.2,19410.2,19410.2,19410.2
Nifty,24-11-2023 15:13:05,19248.85,19248.85,19248.85,19248.85
Banknifty,24-11-2023 15:13:05,43870.7,43870.7,43870.7,43870.7
Finnifty,24-11-2023 15:13:05,19418.65,19418.65,19418.65,19418.65
